Player,League,Minutes played,Goals per 90,xG per 90,Shots per 90,Touches in box per 90,xA per 90,Key passes per 90,Second assists per 90,Shot assists per 90,Passes to penalty area per 90,Crosses per 90,Deep completions per 90,Dribbles per 90,Progressive passes per 90
Carlos Eduardo,Portugal 1,783,0.23,0.12,1.15,0.57,0.03,0.23,0,0.46,1.38,0.92,0.34,5.98,1.84
Rodrigo Gomes,Portugal 1,412,0.22,0.09,1.09,2.4,0.01,0.22,0.22,0.22,1.75,2.18,0.44,3.5,2.62
Denílson,Portugal 1,426,0,0.11,1.48,1.27,0.02,0.21,0,0.21,0.63,0.63,0.21,1.48,0.85
Fábio Gomes,Portugal 1,328,0,0.25,1.1,4.12,0.07,0.55,0,0.82,0.82,1.37,1.1,3.02,1.65
A. Sima,France 1,1969,0.23,0.2,1.69,3.47,0.06,0.37,0.05,0.59,0.91,1.19,0.27,2.97,1.1
Yago Cariello,Portugal 1,1521,0.18,0.41,2.43,3.08,0.04,0.12,0,0.77,0.65,0.18,0.47,1.95,1.12
A. Dobre,Portugal 1,1018,0.18,0.25,1.94,3.89,0.23,0.97,0.09,1.5,1.68,2.03,1.24,3.54,2.92
T. Kunimoto,Portugal 1,1363,0.07,0.08,0.86,1.58,0.15,0.2,0.07,1.65,1.91,1.06,0.4,1.65,4.42
David Neres,Portugal 1,2088,0.26,0.21,1.9,4.57,0.25,0.95,0.17,1.68,5.04,5,1.64,7.24,5
Benny Sousa,Portugal 1,1369,0,0.05,1.12,1.84,0.19,1.45,0,1.71,4.21,2.83,1.51,2.89,4.4
Héctor Hernández,Portugal 1,1616,0.39,0.35,2.17,3.01,0.01,0.06,0,0.22,0.28,0.06,0.11,0.84,1.17
L. Ruiz,Portugal 1,1082,0.33,0.17,1.58,2.41,0.01,0,0,0.5,0.5,0.08,0.33,1.25,1.33
David Concha,Sweden1,285,0,0.17,2.53,2.21,0,0,0.32,0,1.89,2.21,0.95,6.95,4.42
M. Bayo,France 1,753,0.48,0.4,2.27,4.18,0.17,0.48,0,1.08,0.6,0.36,1.2,1.43,1.67
Tetê,France 1,1155,0.47,0.29,2.18,3.27,0.16,0.78,0.08,0.86,3.9,2.96,1.71,4.75,5.3
K. Gorré,Portugal 1,1624,0.06,0.18,2.44,2.44,0.17,0.72,0.11,1.44,3.05,2.66,0.94,9.75,4.16
Clayton Silva,Portugal 1,1331,0.27,0.34,2.5,2.98,0,0,0.07,0,0.34,0.2,0.14,2.98,0.74
B. Barcola,France 1,1546,0.29,0.25,1.46,5.18,0.19,0.7,0.06,1.05,2.21,1.86,1.86,5.18,3.14
O. Faraj,Sweden1,1374,0.26,0.59,4.06,3.67,0.05,0.07,0.07,0.66,0.39,0.2,0.52,3.28,1.51
M. Moro,Sweden1,1613,0.11,0.21,2.01,3.68,0.08,0.45,0,0.56,1.39,0.89,0.95,2.46,2.73
Arsénio,Portugal 1,1150,0,0.07,0.86,0.86,0.11,0.63,0,1.17,2.43,2.03,0.47,2.66,4.46
Salvador Agra,Portugal 1,1785,0.15,0.07,0.81,1.26,0.17,0.61,0,1.36,3.63,3.53,0.81,3.38,5.8
M. Osmajić,Portugal 1,2219,0.32,0.35,1.74,2.6,0.03,0.08,0.04,0.37,0.73,0.37,0.69,1.66,0.97
Felippe Cardoso,Portugal 1,573,0.63,0.4,2.04,3.14,0.07,0.16,0,0.63,0.63,0.31,0.47,5.5,1.57
M. Akliouche,France 1,436,0,0.11,1.03,3.51,0.01,0.21,0,0.62,3.3,2.06,1.24,5.16,2.89
Luquinha,Portugal 1,1275,0.14,0.13,1.13,1.41,0.13,0.64,0.07,1.69,2.82,1.2,1.41,2.05,5.36
Rochinha,Portugal 1,506,0.18,0.26,2.49,4.09,0.2,0.36,0,0.89,3.38,2.49,1.42,6.58,4.45
Erison,Portugal 1,714,0.25,0.2,1.51,2.39,0.04,0.38,0,0.63,0.63,0.25,0.25,2.39,0.63
M. Boadu,France 1,343,0.79,0.55,2.1,5.51,0.21,0.52,0,1.31,0.79,0.26,1.57,1.05,1.31
Kevin Medina,Portugal 1,855,0,0.14,2.53,2.53,0.15,0.53,0,1.47,4.11,3.05,0.84,9.68,4.32
J. Nilsson,Sweden1,981,0.46,0.28,2.11,4.31,0.17,0.55,0,0.73,3.76,3.76,1.1,4.13,4.4
R. Simović,Sweden1,2101,0.3,0.37,1.88,3.04,0.06,0.13,0.04,0.64,0.81,0.39,0.6,1.54,1.11
A. Al Hamlawi,Sweden1,354,0.25,0.24,1.27,3.81,0,0,0,0.25,1.78,2.8,0.51,2.8,1.27
Adrián Butzke,Portugal 1,1483,0.36,0.48,2.73,3.82,0.05,0.36,0,0.85,0.67,0.42,0.61,1.46,1.09
V. Edvardsen,Sweden1,2210,0.37,0.45,2.44,5.42,0.2,0.81,0.08,1.47,3.18,3.01,2.04,2.16,2.93
S. Karlsson Adjei,Sweden1,411,0.22,0.33,2.41,3.07,0,0,0,0,0.22,0,0.22,1.97,0.88
Z. Aboukhlal,France 1,2637,0.34,0.43,2.73,4.61,0.1,0.44,0.03,0.65,1.57,1.77,0.85,5.39,2.9
C. Stengs,France 1,220,0,0.11,1.23,1.64,0.09,0,0,0.41,1.23,0.41,0.82,5.32,5.32
J. Rodríguez,Portugal 1,539,0.17,0.15,2,2.17,0.16,1,0,0.83,2.84,2.84,0.5,5.84,3.01
Gelson Martins,France 1,387,0,0.3,3.26,5.81,0.05,0.23,0,0.47,3.02,2.09,2.09,5.12,4.42
Euller,Portugal 1,1158,0.08,0.13,1.48,1.63,0.08,0.62,0.08,1.32,2.56,2.56,0.47,4.59,4.2
Hernâni Infande,Portugal 1,503,0.18,0.15,1.43,3.22,0.1,0.36,0,1.25,1.25,1.61,1.25,5.01,3.04
A. Sánchez,France 1,2820,0.45,0.42,2.11,4.12,0.15,0.8,0,1.37,3.61,1.4,2.07,2.94,3.64
A. Zeljković,Sweden1,1331,0.14,0.17,2.37,2.23,0.09,0.27,0,0.74,2.37,1.01,1.15,4.19,3.52
M. Antonsson,Sweden1,2885,0.62,0.57,2.71,3.34,0.02,0.12,0,0.19,0.31,0.37,0.37,1.65,0.72
J. Cádiz,Portugal 1,1475,0.24,0.37,2.44,3.78,0.06,0.18,0.06,0.61,0.79,0.61,0.43,1.89,1.16
K. Zohi,Portugal 1,1039,0.17,0.18,1.91,2.77,0.14,0.52,0,1.13,1.99,1.47,1.04,2.77,3.46
Wenderson,Sweden1,2199,0.04,0.1,1.96,1.68,0.04,0.33,0.04,0.61,1.92,2.13,0.45,5.24,5.36
K. Mbappé,France 1,3007,0.87,0.74,4.4,7.6,0.2,0.93,0.15,1.35,3.62,2.24,2.75,7.99,3.8
A. Kalimuendo,France 1,1939,0.32,0.34,1.81,4.5,0.14,0.37,0.05,0.46,0.97,1.25,0.97,2.41,1.25
B. Michel,Portugal 1,352,0.26,0.11,1.02,2.56,0.07,0.51,0,0.26,0.26,0.26,0,4.09,2.05
S. Hakšabanović,Sweden1,940,0.19,0.22,2.97,3.54,0.13,0.67,0,1.82,3.54,2.2,1.53,5.55,4.79
Oday Dabbagh,Portugal 1,954,0.66,0.37,2.08,3.96,0.05,0.28,0,1.04,1.04,0.28,0.75,2.55,1.23
Y. Chermiti,Portugal 1,946,0.29,0.58,2.47,4.76,0.03,0.1,0,0.19,0.76,0.86,0.38,2.38,0.57
Ricardo Mangas,Portugal 1,2018,0.18,0.19,1.25,2.27,0.13,0.36,0.04,0.71,1.61,1.29,0.8,2.72,3.57
M. Watai,Portugal 1,598,0.15,0.09,0.75,1.96,0.06,0.3,0.15,1.05,2.41,2.56,0.75,1.81,4.06
S. Nanasi,Sweden1,1773,0.25,0.25,2.03,4.47,0.17,0.51,0,1.07,2.64,1.02,2.03,4.92,4.67
Rafa Mújica,Portugal 1,1755,0.41,0.53,2.97,3.9,0.02,0.15,0,0.36,0.31,0.21,0.31,1.95,0.72
Ricardo Horta,Portugal 1,2857,0.44,0.41,3.02,3.75,0.18,0.76,0.09,1.92,2.8,1.13,2.11,1.42,4.76
Jeffinho,France 1,483,0.19,0.38,1.86,4.66,0.11,0.37,0,1.12,1.49,1.12,1.86,8.39,2.8
B. Moussiti-Oko,France 1,756,0.12,0.24,2.02,3.1,0.01,0.12,0,0.12,0.48,0.48,0.48,3.57,1.43
V. Thill,Sweden1,813,0.11,0.17,2.66,1.88,0.13,0.11,0,1.55,3.65,1.22,1.77,4.32,4.1
Bruma,Portugal 1,1107,0.33,0.3,2.28,5.04,0.17,0.89,0.08,1.22,2.93,1.79,2.28,7.32,5.28
Gonçalo Ramos,Portugal 1,2405,0.71,0.64,3.18,5.43,0.08,0.34,0,0.49,0.67,0.22,0.9,2.32,1.35
F. Chaibi,France 1,2493,0.18,0.23,2.13,2.89,0.13,0.61,0,0.79,3.29,1.99,1.52,2.27,5.52
I. Sadiq,Sweden1,1103,0.57,0.38,2.94,5.87,0.32,0.9,0.08,1.14,4.73,7.02,0.65,6.04,3.83
K. Dembélé,France 1,224,0,0.22,2.01,3.62,0.15,0.4,0,2.01,5.63,4.02,0.4,10.45,3.62
A. Maurer,France 1,535,0,0.26,1.51,3.2,0.3,0.84,0,1.35,1.68,1.51,1.68,6.73,2.86
N. Holm,France 1,225,0,0.05,0.8,2,0,0,0,0.4,0.4,0,0.4,2.8,2
D. Campos,Sweden1,2054,0.22,0.27,2.94,3.2,0.26,0.44,0.04,1.53,3.55,4.07,0.66,4.51,4.56
G. Charbonnier,France 1,267,0.34,0.22,2.36,4.04,0.01,0,0,1.01,2.02,0.34,2.02,1.35,2.7
M. Abline,France 1,1025,0.26,0.43,2.72,3.78,0.05,0.26,0,0.44,0.7,1.14,0.44,3.34,1.23
Francisco Trincão,Portugal 1,2384,0.38,0.33,2.23,3.7,0.15,0.45,0.04,1.4,2.23,1.93,1.13,5.1,3.02
L. Sinayoko,France 1,1682,0.05,0.16,2.19,3.64,0.09,0.37,0,0.8,2.57,1.98,1.18,4.98,3.85
Rildo,Portugal 1,949,0.28,0.21,1.99,1.8,0.01,0.19,0.09,0.38,1.9,1.33,0.38,5.31,2.66
R. Hamouma,France 1,1155,0.16,0.26,1.17,2.34,0.23,0.39,0.16,1.01,1.64,2.34,0.55,3.66,2.96
L. Diony,France 1,552,0.33,0.37,1.63,4.24,0.02,0,0,0.82,0.98,0.82,0.49,3.26,0.49
J. Bertilsson,Sweden1,1104,0.08,0.18,1.39,2.28,0.03,0.16,0,0.33,1.47,1.88,0.24,2.36,3.83
G. Wikheim,Sweden1,1453,0.37,0.27,1.67,4.4,0.17,0.31,0.25,1.24,3.59,2.85,1.92,7,3.72
A. Fulgini,France 1,915,0.1,0.18,1.18,1.57,0.3,0.39,0.2,2.26,2.85,0.98,1.18,2.66,4.62
João Carlos,Portugal 1,827,0.22,0.35,2.72,2.94,0.05,0.22,0,0.33,0.65,0.54,0.33,2.83,1.41
D. Ouattara,France 1,1633,0.33,0.26,2.54,3.91,0.15,0.83,0.06,1.05,2.59,2.65,1.43,7.33,3.58
O. Uddenäs,Sweden1,1791,0.35,0.3,1.91,5.18,0.09,0.45,0.1,0.8,1.61,1.66,1.46,4.62,2.46
Neymar,France 1,1622,0.72,0.45,2.22,3.27,0.39,1.33,0.17,2.33,4.99,0.89,3.61,6.55,9.21
A. Bukia,Portugal 1,1087,0.17,0.09,1.57,1.08,0.08,0.08,0.08,0.58,2.24,1.32,0.91,6.46,3.15
J. David,France 1,3352,0.64,0.71,2.68,4.86,0.16,0.64,0.05,1.18,1.24,0.46,1.4,2.04,1.85
T. Matthews,Sweden1,1342,0.07,0.19,1.48,2.55,0.07,0.27,0,0.67,3.49,2.88,0.67,6.64,4.16
K. Sulemana,France 1,379,0.24,0.41,3.09,4.04,0.07,0.71,0,0.47,2.37,2.14,0.71,9.5,5.22
J. Kadile,Portugal 1,722,0.12,0.21,2.12,2.62,0.1,0.37,0,0.62,3.86,4.11,0.25,9.47,3.99
I. Koné,France 1,1713,0.37,0.33,1.47,3.31,0.07,0.37,0,0.84,0.84,0.21,0.79,1,1.68
M. Burman,Sweden1,647,0,0.04,0.7,0.56,0.01,0.14,0,0.14,1.39,1.81,0.28,1.95,4.17
Bruno Lourenço,Portugal 1,2024,0.18,0.15,1.16,1.56,0.1,0.27,0,0.84,1.78,1.73,0.49,2.89,4.71
J. Bergström,Sweden1,887,0.2,0.35,2.03,4.06,0.04,0.2,0,0.61,0.71,0.2,0.81,2.33,1.32
I. Slimani,France 1,1046,0.09,0.22,0.95,3.27,0.1,0.6,0.17,0.6,1.12,0.95,0.77,1.12,2.75
P. Musa,Portugal 1,819,0.77,0.56,3.3,6.7,0.22,1.1,0.11,1.32,0.77,0.44,1.98,2.86,1.98
A. Laurienté,France 1,275,0.33,0.46,3.93,4.91,0.21,0.98,0,1.64,4.25,2.62,2.62,9.49,4.58
S. Diarra,France 1,1146,0.16,0.23,1.57,2.59,0.08,0.31,0.08,0.71,1.65,1.49,1.02,6.13,3.93
Gabriel Silva,Portugal 1,2408,0.19,0.23,2.28,2.35,0.15,0.22,0,1.35,2.06,1.94,0.6,4.07,2.95
F. Lemaréchal,France 1,333,0,0.03,0.54,1.08,0.13,0.27,0,1.62,0.81,0.54,0.81,3.24,3.78
A. Selmani,Sweden1,884,0.2,0.37,2.65,4.79,0.13,0.31,0,0.61,1.83,1.43,0.92,4.28,0.92
Pedro Gonçalves,Portugal 1,3049,0.44,0.46,2.95,3.54,0.23,0.71,0.06,1.83,3.57,2.21,2.07,4.75,4.43
W. Loeper,Sweden1,862,0.1,0.19,1.57,3.13,0.18,0.73,0,1.25,5.01,5.95,0.94,3.24,5.12
E. Zhegrova,France 1,1126,0.24,0.38,3.28,5.6,0.36,0.88,0.24,2.16,5.28,4.56,2.72,11.83,5.52
T. Le Bris,France 1,1569,0.11,0.07,0.57,2.24,0.07,0.57,0,0.75,1.38,1.38,0.8,3.27,4.19
Y. Touzghar,France 1,496,0,0.06,0.36,1.09,0,0,0,0,0.73,0.36,0.18,0.91,1.45
G. Hein,France 1,1961,0.09,0.23,1.65,2.02,0.14,0.23,0,1.29,2.02,2.2,0.41,2.66,4.59
I. Salah,France 1,263,0,0.06,1.37,2.05,0.13,1.03,0,2.05,4.45,3.08,1.71,6.84,5.48
A. Muhsin,Sweden1,896,0.4,0.34,2.01,3.72,0,0,0.2,0,1.21,0.4,0.5,1.81,1.41
A. Zeneli,France 1,1082,0,0.18,2.25,2.91,0.11,0.5,0.08,1.08,3.91,2,1.75,6.65,5.07
B. Trawally,Sweden1,425,0.42,0.34,2.54,4.24,0.09,0.42,0,1.27,2.33,1.69,0.64,4.45,2.33
Ricardinho,Portugal 1,1954,0,0.08,0.92,2.12,0.13,0.46,0.09,0.69,2.03,0.97,1.11,3.68,3.78
I. Kiese Thelin,Sweden1,1900,0.57,0.53,2.65,5.16,0.08,0.19,0.05,0.81,0.62,0.09,1.14,0.85,0.9
Zé Uilton,Portugal 1,1524,0.06,0.06,1,1.06,0.13,0.35,0,0.77,2.6,2.66,0.59,2.66,3.48
Rony Lopes,France 1,2484,0.25,0.21,1.88,1.85,0.19,0.4,0.07,1.34,1.99,1.59,0.76,3.3,4.31
S. Dembélé,France 1,420,0,0.13,1.07,1.71,0.27,0.86,0,1.71,2.57,1.29,1.5,7.29,2.57
J. Léa Siliki,Portugal 1,932,0.29,0.12,1.55,1.93,0.04,0.39,0,1.06,3.09,2.41,0.58,4.25,2.99
A. Nordin,France 1,2541,0.32,0.26,1.98,3.01,0.09,0.39,0.04,0.5,1.52,2.16,0.81,5.84,2.98
André Franco,Portugal 1,792,0.23,0.25,1.25,2.5,0.09,0.45,0,1.02,1.7,1.25,1.48,1.7,5.45
J. Doku,France 1,1391,0.39,0.24,1.81,4.85,0.23,0.91,0,1.81,3.3,2.52,2.39,13.07,3.95
W. Swedberg,Sweden1,775,0.46,0.35,1.86,4.76,0.05,0.35,0.12,0.7,1.97,1.16,1.51,3.37,3.14
Filipe Sissé,Sweden1,505,0.36,0.19,1.07,1.6,0.02,0,0.18,0.18,1.43,0.71,0.71,3.74,3.92
A. Delort,France 1,1343,0.4,0.51,2.68,3.89,0.06,0.34,0,0.47,2.81,2.55,0.87,1.34,2.68
G. Perrin,France 1,1500,0.18,0.15,1.62,1.56,0.13,0.54,0,1.14,1.86,1.08,0.9,7.2,5.04
F. Balogun,France 1,3192,0.59,0.8,3.61,4.79,0.11,0.56,0,0.79,1.24,0.79,0.93,3.02,1.21
Félix Correia,Portugal 1,837,0.22,0.18,1.72,3.12,0.14,1.08,0.11,1.72,3.01,2.26,1.61,6.88,4.73
João Graça,Portugal 1,1257,0,0.06,0.79,0.93,0.05,0.43,0,0.64,2.29,0.93,0.57,3.29,3.87
L. Ajorque,France 1,828,0.11,0.3,1.85,3.91,0.07,0.65,0,0.65,1.09,0.11,1.3,0.76,1.41
S. Godwin,Portugal 1,2608,0.14,0.24,2.59,3.11,0.12,0.76,0.14,0.9,3.17,3.17,0.97,7.8,2.69
A. Rajamohan,Sweden1,568,0,0.27,0.63,1.9,0.16,0.63,0.16,1.27,1.9,1.27,1.11,1.43,2.54
Rafael Ratão,France 1,1939,0.23,0.28,1.35,3.2,0.19,0.93,0,1.3,3.48,2.51,1.3,3.81,4.97
N. Thomas,Portugal 1,2196,0.16,0.11,1.97,1.89,0.1,0.2,0.04,0.94,2.58,3.11,0.25,4.18,2.83
J. Amoako,Sweden1,332,0,0.15,2.17,2.98,0.01,0,0,0.81,2.44,2.17,0.54,2.71,2.98
A. Yakubu,Portugal 1,1370,0.46,0.27,1.31,2.69,0.06,0.33,0.07,0.53,1.12,1.31,0.46,2.63,1.12
Álex Millán,Portugal 1,825,0.22,0.31,1.2,2.95,0.16,0.33,0,0.98,0.87,1.2,0.65,2.29,1.53
Z. Elbouzedi,Sweden1,1268,0.07,0.09,0.64,2.56,0.17,0.57,0.07,0.85,3.55,4.19,1.21,6.1,3.48
G. Kyei,France 1,2373,0.38,0.51,2.2,2.88,0.06,0.27,0,0.53,0.87,0.42,0.57,3.19,1.55
M. Lacava,Portugal 1,437,0.21,0.28,2.06,2.47,0.05,0.21,0,0.21,2.06,2.47,0.41,7.41,1.65
M. Arai,Portugal 1,356,0,0.09,1.77,2.78,0.11,1.01,0,1.01,5.06,5.56,0.76,7.58,4.04
A. Lacazette,France 1,3126,0.78,0.72,3.02,4.81,0.15,0.63,0.03,1.18,2.33,1.21,2.1,2.99,2.62
S. Nwankwo,Sweden1,1643,0.49,0.36,2.19,4.33,0.04,0.33,0.05,0.49,0.71,0.88,0.71,4.05,1.15
W. Ben Yedder,France 1,2215,0.77,0.71,2.93,5.44,0.13,0.61,0.12,0.77,2.28,0.89,1.87,3.05,1.79
A. Alipour,Portugal 1,598,0.3,0.38,2.11,4.52,0.1,0.45,0,0.6,1.35,2.11,0.45,3.61,2.41
E. Wahi,France 1,2679,0.67,0.4,2.12,3.93,0.1,0.34,0,0.64,0.67,1.31,0.27,3.76,0.94
Miguel Baeza,Portugal 1,1188,0,0.06,0.98,0.76,0.06,0.15,0.15,0.83,1.14,0.68,0.3,1.74,3.86
K. Toko Ekambi,France 1,2459,0.26,0.3,2.05,4.43,0.15,0.73,0.04,1.17,1.57,1.5,1.17,3.77,2.82
Rúben Lameiras,Portugal 1,1273,0.07,0.15,2.26,2.62,0.13,0.42,0.07,1.2,3.39,2.69,0.85,4.88,4.6
Andrezinho,Portugal 1,624,0.14,0.33,1.15,2.74,0.17,0.72,0,1.44,3.17,2.6,1.44,3.89,4.76
Jota Silva,Portugal 1,1730,0.1,0.25,2.08,3.07,0.11,0.52,0,1.09,2.71,3.28,0.57,6.66,3.23
J. Dossou,France 1,291,0.31,0.17,1.86,1.86,0.09,0.31,0,0.62,0.93,2.78,0.62,8.66,2.78
Jô Batista,Portugal 1,410,0.22,0.43,2.85,3.95,0,0,0,0.22,0.22,0,0.44,4.61,0.66
J. Asoro,Sweden1,1714,0.32,0.3,2.42,4.83,0.17,0.63,0.11,1.16,1.84,2.52,1,6.25,2.15
